persona_id,question_id,question_type,foundation,model_name,temperature,top_logprobs_requested,prompt_mode,first_token,first_token_logprob,digit_0_logit,digit_1_logit,digit_2_logit,digit_3_logit,digit_4_logit,digit_5_logit,digit_0_logprob,digit_1_logprob,digit_2_logprob,digit_3_logprob,digit_4_logprob,digit_5_logprob,digit_0_token_ids_json,digit_1_token_ids_json,digit_2_token_ids_json,digit_3_token_ids_json,digit_4_token_ids_json,digit_5_token_ids_json,missing_digits,raw_top_logprobs_json,collected_at
27,6,relevance,Harm/Care,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,5,-0.005161898818176525,10.08883572242514,10.110138898466976,11.20240688543146,13.274551391757676,17.968227386476194,23.27389144897462,-13.190217625367657,-13.16891444932582,-12.076646462361337,-10.00450195603512,-5.310825961316603,-0.005161898818176525,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 23.27389144897462, ""logprob"": -0.005161898818176525, ""token_ids"": [270, 235308]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 17.968227386476194, ""logprob"": -5.310825961316603, ""token_ids"": [269, 235310]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 13.274551391757676, ""logprob"": -10.00450195603512, ""token_ids"": [268, 235304]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 11.20240688543146, ""logprob"": -12.076646462361337, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 10.110138898466976, ""logprob"": -13.16891444932582, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 10.08883572242514, ""logprob"": -13.190217625367657, ""token_ids"": [265, 235276]}]",2026-03-28T10:03:21.837264
27,7,relevance,Fairness/Reciprocity,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,5,-0.0014813938509270486,9.84991455245469,9.9119892135371,10.598451615336316,12.436289787371066,16.670385360719134,23.286046981811527,-13.437613823207764,-13.375539162125355,-12.689076760326138,-10.851238588291388,-6.61714301494332,-0.0014813938509270486,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 23.286046981811527, ""logprob"": -0.0014813938509270486, ""token_ids"": [270, 235308]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 16.670385360719134, ""logprob"": -6.61714301494332, ""token_ids"": [269, 235310]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 12.436289787371066, ""logprob"": -10.851238588291388, ""token_ids"": [268, 235304]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 10.598451615336316, ""logprob"": -12.689076760326138, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 9.9119892135371, ""logprob"": -13.375539162125355, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 9.84991455245469, ""logprob"": -13.437613823207764, ""token_ids"": [265, 235276]}]",2026-03-28T10:03:22.579322
27,8,relevance,In-group/Loyalty,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,4,-0.08019746069933475,12.844481473105814,13.90424442444913,16.69110298166123,20.972949981690725,23.616310119628974,19.1025047302354,-10.852026107222494,-9.792263155879178,-7.005404598667077,-2.7235575986375835,-0.08019746069933475,-4.5940028500929095,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 23.616310119628974, ""logprob"": -0.08019746069933475, ""token_ids"": [269, 235310]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 20.972949981690725, ""logprob"": -2.7235575986375835, ""token_ids"": [268, 235304]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 19.1025047302354, ""logprob"": -4.5940028500929095, ""token_ids"": [270, 235308]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 16.69110298166123, ""logprob"": -7.005404598667077, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 13.90424442444913, ""logprob"": -9.792263155879178, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 12.844481473105814, ""logprob"": -10.852026107222494, ""token_ids"": [265, 235276]}]",2026-03-28T10:03:23.324090
27,9,relevance,Authority/Respect,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,2,-0.08000781831755432,16.650722503764424,20.39432144165351,23.035129547119332,18.395574569735288,14.672023774077337,12.748139388701725,-6.464414861672463,-2.720815923783377,-0.08000781831755432,-4.719562795701599,-8.44311359135955,-10.366997976735162,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 23.035129547119332, ""logprob"": -0.08000781831755432, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 20.39432144165351, ""logprob"": -2.720815923783377, ""token_ids"": [266, 235274]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 18.395574569735288, ""logprob"": -4.719562795701599, ""token_ids"": [268, 235304]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 16.650722503764424, ""logprob"": -6.464414861672463, ""token_ids"": [265, 235276]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 14.672023774077337, ""logprob"": -8.44311359135955, ""token_ids"": [269, 235310]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 12.748139388701725, ""logprob"": -10.366997976735162, ""token_ids"": [270, 235308]}]",2026-03-28T10:03:24.081949
27,10,relevance,Purity/Sanctity,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,2,-0.16854046186442062,18.71404075624911,21.436740875246276,23.293169021606737,19.145639419585546,15.913177490714796,13.845084195360503,-4.747668727222049,-2.0249686082248815,-0.16854046186442062,-4.316070063885611,-7.548531992756361,-9.616625288110654,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 23.293169021606737, ""logprob"": -0.16854046186442062, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 21.436740875246276, ""logprob"": -2.0249686082248815, ""token_ids"": [266, 235274]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 19.145639419585546, ""logprob"": -4.316070063885611, ""token_ids"": [268, 235304]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 18.71404075624911, ""logprob"": -4.747668727222049, ""token_ids"": [265, 235276]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 15.913177490714796, ""logprob"": -7.548531992756361, ""token_ids"": [269, 235310]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 13.845084195360503, ""logprob"": -9.616625288110654, ""token_ids"": [270, 235308]}]",2026-03-28T10:03:24.843888
27,11,relevance,Harm/Care,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,4,-0.04028880174389826,11.610464105986427,12.479785922956792,14.587619781994572,18.464040756234112,23.53267097473149,20.163757324221105,-11.962495670488963,-11.093173853518598,-8.985339994480817,-5.108919020241277,-0.04028880174389826,-3.4092024522542843,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 23.53267097473149, ""logprob"": -0.04028880174389826, ""token_ids"": [269, 235310]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 20.163757324221105, ""logprob"": -3.4092024522542843, ""token_ids"": [270, 235308]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 18.464040756234112, ""logprob"": -5.108919020241277, ""token_ids"": [268, 235304]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 14.587619781994572, ""logprob"": -8.985339994480817, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 12.479785922956792, ""logprob"": -11.093173853518598, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 11.610464105986427, ""logprob"": -11.962495670488963, ""token_ids"": [265, 235276]}]",2026-03-28T10:03:25.594130
27,12,relevance,Fairness/Reciprocity,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,5,-0.0005783564543691,9.862014771688331,9.82596588260563,10.571402550509141,12.169922828749733,15.507298469546605,23.220882415771488,-13.359446000537526,-13.395494889620227,-12.650058221716716,-11.051537943476124,-7.714162302679252,-0.0005783564543691,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 23.220882415771488, ""logprob"": -0.0005783564543691, ""token_ids"": [270, 235308]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 15.507298469546605, ""logprob"": -7.714162302679252, ""token_ids"": [269, 235310]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 12.169922828749733, ""logprob"": -11.051537943476124, ""token_ids"": [268, 235304]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 10.571402550509141, ""logprob"": -12.650058221716716, ""token_ids"": [267, 235284]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 9.862014771688331, ""logprob"": -13.359446000537526, ""token_ids"": [265, 235276]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 9.82596588260563, ""logprob"": -13.395494889620227, ""token_ids"": [266, 235274]}]",2026-03-28T10:03:26.340514
27,13,relevance,In-group/Loyalty,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,2,-0.5517588641279509,18.084554672260797,21.863126754761378,22.208093643188853,17.656084060726798,14.191143990784935,12.183167468862688,-4.675297835056007,-0.896725752555426,-0.5517588641279509,-5.103768446590006,-8.568708516531869,-10.576685038454116,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 22.208093643188853, ""logprob"": -0.5517588641279509, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 21.863126754761378, ""logprob"": -0.896725752555426, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 18.084554672260797, ""logprob"": -4.675297835056007, ""token_ids"": [265, 235276]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 17.656084060726798, ""logprob"": -5.103768446590006, ""token_ids"": [268, 235304]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 14.191143990784935, ""logprob"": -8.568708516531869, ""token_ids"": [269, 235310]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 12.183167468862688, ""logprob"": -10.576685038454116, ""token_ids"": [270, 235308]}]",2026-03-28T10:03:27.085252
27,14,relevance,Authority/Respect,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,4,-0.08307719498813526,12.703916554355061,13.762485505697805,16.371555328497873,20.724168777467384,23.41182899475105,19.352602005012287,-10.790989635384125,-9.732420684041381,-7.123350861241313,-2.770737412271803,-0.08307719498813526,-4.1423041847269,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 23.41182899475105, ""logprob"": -0.08307719498813526, ""token_ids"": [269, 235310]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 20.724168777467384, ""logprob"": -2.770737412271803, ""token_ids"": [268, 235304]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 19.352602005012287, ""logprob"": -4.1423041847269, ""token_ids"": [270, 235308]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 16.371555328497873, ""logprob"": -7.123350861241313, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 13.762485505697805, ""logprob"": -9.732420684041381, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 12.703916554355061, ""logprob"": -10.790989635384125, ""token_ids"": [265, 235276]}]",2026-03-28T10:03:27.830254
27,15,relevance,Purity/Sanctity,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,2,-0.35526912772895614,16.56500244145983,21.29850769043025,22.172624588012898,16.866535186835012,12.9721069357552,11.066300410605114,-5.9628912742820255,-1.2293860253116051,-0.35526912772895614,-5.661358528906842,-9.555786779986654,-11.46159330513674,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 22.172624588012898, ""logprob"": -0.35526912772895614, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 21.29850769043025, ""logprob"": -1.2293860253116051, ""token_ids"": [266, 235274]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 16.866535186835012, ""logprob"": -5.661358528906842, ""token_ids"": [268, 235304]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 16.56500244145983, ""logprob"": -5.9628912742820255, ""token_ids"": [265, 235276]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 12.9721069357552, ""logprob"": -9.555786779986654, ""token_ids"": [269, 235310]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 11.066300410605114, ""logprob"": -11.46159330513674, ""token_ids"": [270, 235308]}]",2026-03-28T10:03:28.576028
27,16,agreement,Harm/Care,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,5,-0.01701965124133764,10.75785352036973,11.230393416587408,12.418978693501774,14.18729114560277,18.881486892702966,22.971471786499094,-12.230637917370702,-11.758098021153025,-10.569512744238658,-8.801200292137661,-4.107004545037466,-0.01701965124133764,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 22.971471786499094, ""logprob"": -0.01701965124133764, ""token_ids"": [270, 235308]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 18.881486892702966, ""logprob"": -4.107004545037466, ""token_ids"": [269, 235310]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 14.18729114560277, ""logprob"": -8.801200292137661, ""token_ids"": [268, 235304]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 12.418978693501774, ""logprob"": -10.569512744238658, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 11.230393416587408, ""logprob"": -11.758098021153025, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 10.75785352036973, ""logprob"": -12.230637917370702, ""token_ids"": [265, 235276]}]",2026-03-28T10:03:29.318639
27,17,agreement,Fairness/Reciprocity,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,5,-0.006854961140767557,10.331385620662951,10.81492233726301,11.876195909411535,13.604150772308357,17.940483093264746,22.970748901367216,-12.646218241845032,-12.162681525244974,-11.101407953096448,-9.373453090199627,-5.037120769243238,-0.006854961140767557,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 22.970748901367216, ""logprob"": -0.006854961140767557, ""token_ids"": [270, 235308]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 17.940483093264746, ""logprob"": -5.037120769243238, ""token_ids"": [269, 235310]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 13.604150772308357, ""logprob"": -9.373453090199627, ""token_ids"": [268, 235304]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 11.876195909411535, ""logprob"": -11.101407953096448, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 10.81492233726301, ""logprob"": -12.162681525244974, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 10.331385620662951, ""logprob"": -12.646218241845032, ""token_ids"": [265, 235276]}]",2026-03-28T10:03:30.064429
27,18,agreement,In-group/Loyalty,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,2,-0.017750536228479774,14.572395325065889,18.34441947938329,22.631105422973796,16.911605835025014,13.710675240733902,12.006093986872317,-8.076460634136387,-4.304436479818985,-0.017750536228479774,-5.737250124177262,-8.938180718468374,-10.642761972329959,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 22.631105422973796, ""logprob"": -0.017750536228479774, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 18.34441947938329, ""logprob"": -4.304436479818985, ""token_ids"": [266, 235274]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 16.911605835025014, ""logprob"": -5.737250124177262, ""token_ids"": [268, 235304]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 14.572395325065889, ""logprob"": -8.076460634136387, ""token_ids"": [265, 235276]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 13.710675240733902, ""logprob"": -8.938180718468374, ""token_ids"": [269, 235310]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 12.006093986872317, ""logprob"": -10.642761972329959, ""token_ids"": [270, 235308]}]",2026-03-28T10:03:30.822275
27,19,agreement,Authority/Respect,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,2,-0.07114185226767944,15.52337265039507,19.996597290043926,23.104824066162312,19.451137542735893,16.887969970806058,13.432792667649784,-7.652593268034922,-3.179368628386065,-0.07114185226767944,-3.7248283756940985,-6.2879959476239335,-9.743173250780208,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 23.104824066162312, ""logprob"": -0.07114185226767944, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 19.996597290043926, ""logprob"": -3.179368628386065, ""token_ids"": [266, 235274]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 19.451137542735893, ""logprob"": -3.7248283756940985, ""token_ids"": [268, 235304]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 16.887969970806058, ""logprob"": -6.2879959476239335, ""token_ids"": [269, 235310]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 15.52337265039507, ""logprob"": -7.652593268034922, ""token_ids"": [265, 235276]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 13.432792667649784, ""logprob"": -9.743173250780208, ""token_ids"": [270, 235308]}]",2026-03-28T10:03:31.637635
